filename,width,height,class,xmin,ymin,xmax,ymax,score
dog.3484.jpg,200,167,dog,0.065870762,0.0692662,0.979024053,0.983046174,66.30733013
dog.3485.jpg,499,460,dog,0.249708384,0.065027237,0.802433729,0.808623075,92.54638553
dog.3486.jpg,452,500,dog,0.186380327,0.016350031,0.838153064,0.961393356,90.68658352
dog.3489.jpg,499,375,dog,0.298930466,0.271801382,0.713057101,1,86.41159534
dog.349.jpg,499,380,dog,0.044278562,0.066405445,0.929710567,0.993031025,76.56441331
dog.3490.jpg,400,301,dog,0.016310126,0.011924863,0.942198634,0.986846566,74.99036789
dog.3491.jpg,369,500,dog,0.079630226,0.022769332,0.98783493,0.979273319,59.48852897
dog.3494.jpg,500,374,dog,0.073392272,0.009814233,0.994744658,0.995042086,92.10324883
dog.3495.jpg,391,396,dog,0.081622332,0.034112155,0.910941958,0.877976298,97.6431489
dog.3497.jpg,499,338,dog,0.603846908,0.140154094,0.690503597,0.259888917,49.16014671
dog.3498.jpg,349,257,dog,0.054414093,0.096141011,0.971187532,0.858757496,97.99519181
dog.3499.jpg,500,352,dog,0.019079626,0.053888738,0.967680216,0.961413682,93.45101714
dog.35.jpg,323,243,dog,0.005705744,0.019904315,0.97742188,0.991478145,71.2253809
dog.350.jpg,199,191,dog,0.221932143,0.067968667,0.744852066,0.932477534,95.36197782
dog.3500.jpg,288,215,dog,0.089011371,0.055258989,0.987759173,0.987405539,86.12060547
dog.3502.jpg,500,374,dog,0.236254826,0.15452075,0.622672915,1,85.83789468
dog.3503.jpg,500,374,dog,0.595604837,0.477131456,0.854520977,0.985184431,89.03260827
dog.3504.jpg,126,117,dog,0.746142268,0.089989692,0.994789839,1,29.02797163
dog.3505.jpg,320,239,dog,0.215904728,0.100051045,0.683698356,0.908596396,98.64391088
dog.3506.jpg,416,500,dog,0.110697925,0.077442765,0.974245846,0.875710189,90.57096243
dog.3508.jpg,499,500,dog,0.17639181,0.048164815,0.83974421,0.981955767,96.81863785
dog.3509.jpg,199,173,dog,0.021099597,0.378652692,0.632945657,0.990099549,58.57560039
dog.351.jpg,499,375,dog,0.117084026,0.007202983,0.905651093,0.990012944,89.65969086
dog.3510.jpg,390,500,dog,0.186410576,0.050673336,0.784092069,0.989990473,96.87122107
dog.3512.jpg,500,294,dog,0.049449474,0.113094598,0.943839908,0.891595125,94.76441741
dog.3513.jpg,320,191,dog,0.049998552,0.018990308,0.850613475,0.92902112,82.07426667
dog.3514.jpg,288,359,dog,0.005423546,0.015481412,0.991401732,1,78.78991961
dog.3515.jpg,346,345,dog,0.016468436,0.010435194,0.956988454,0.931124568,87.91567087
dog.3517.jpg,360,431,dog,0.080184788,0.048907399,0.994186044,0.99647367,88.4980619
dog.3518.jpg,500,479,dog,0.035692483,0.038436681,0.94010365,0.768366218,93.8475132
dog.352.jpg,396,500,dog,0.322036892,0.006606221,0.765348434,0.903896749,96.66006565
dog.3520.jpg,300,296,dog,0.060001165,0.117043406,0.876351714,0.997818232,94.05731559
dog.3521.jpg,500,374,dog,0.302569717,0.321903199,0.835666776,0.989949703,86.53453588
dog.3522.jpg,334,499,dog,0.576048911,0.099251658,0.666178763,0.175597042,14.93429691
dog.3523.jpg,499,375,dog,0.412375897,0.290003061,0.723699927,0.885744214,96.52001858
dog.3524.jpg,133,109,dog,0.124444157,0.152703077,0.922378421,0.935542464,28.42879295
dog.3525.jpg,499,417,dog,0.050430208,0.061129838,0.82567358,0.984999895,95.61069608
dog.3526.jpg,324,310,dog,0.012046069,0.050155759,0.87334764,0.980439425,66.45162106
dog.3527.jpg,250,187,dog,0.031317949,0.036060631,0.860036969,0.93465668,91.66640639
dog.3528.jpg,499,333,dog,0.21025461,0.068391174,0.953169167,0.845921159,97.51925468
dog.3529.jpg,397,500,dog,0.086297482,0.070681334,0.990948319,0.997632623,86.84228063
dog.353.jpg,399,397,dog,0.01145795,0.024829656,0.980354428,0.992187738,85.26899219
dog.3530.jpg,481,500,dog,0.023330092,0.028447509,0.983218789,0.969421864,93.52571964
dog.3532.jpg,499,375,dog,0.311306238,0.009079039,0.742510557,0.98822391,78.47115397
dog.3533.jpg,134,200,dog,0.015445024,0.016046286,0.948696017,0.964171588,33.07739198
dog.3534.jpg,258,400,dog,0.063351274,0.064568639,0.950229287,0.903672338,96.09779119
dog.3536.jpg,150,101,dog,0.350348234,0.244648427,0.574319899,0.671061993,47.98081219
dog.3538.jpg,377,278,dog,0.121043414,0.168441176,0.476688772,0.997591138,91.26880169
dog.3539.jpg,180,230,dog,0.029716492,0.046846598,0.812516093,0.977039576,94.65418458
dog.354.jpg,286,215,dog,0.230011865,0.149401784,0.590427935,0.807372868,86.8034482
dog.3540.jpg,257,500,dog,0.200177729,0.113592803,0.903841555,0.968201339,91.2504375
dog.3541.jpg,320,479,dog,0.261402011,0.191813707,0.911170363,0.89624691,96.84052467
dog.3543.jpg,377,359,dog,0.147575706,0.064548343,0.940631151,0.988780856,96.77488804
dog.3544.jpg,480,359,dog,0.385938406,0.141625822,0.710411191,0.848336279,69.94091272
dog.3545.jpg,343,293,dog,0.065627217,0.15405935,0.993594527,0.999536455,85.42708158
dog.3547.jpg,500,374,dog,0.114260525,0.11941874,0.790188193,0.993767738,89.0352726
dog.3548.jpg,358,499,dog,0.096053004,0.083827823,0.906458497,0.96841681,89.51051831
dog.3549.jpg,348,322,dog,0.007801384,0.049222708,0.994732499,0.994262815,75.73691607
dog.355.jpg,400,481,dog,0.124766737,0.0765329,0.871798635,0.907385826,96.10571861
dog.3550.jpg,500,374,dog,0.060755163,0.014160544,0.980791569,0.937334299,87.99518943
dog.3551.jpg,499,374,dog,0.072177798,0.084025204,0.811932087,0.922643244,96.50335312
dog.3552.jpg,499,375,dog,0.232731313,0.146978021,0.816358447,0.998166919,84.2730701
dog.3554.jpg,499,375,dog,0.12179856,0.109670669,0.572956502,0.647869349,96.91678286
dog.3555.jpg,499,283,dog,0.051636815,0.044396579,0.957899094,0.969191372,96.76861763
dog.3556.jpg,500,374,dog,0.095439672,0.115686923,0.696545482,0.891315937,97.75965214
dog.3557.jpg,380,327,dog,0.01130116,0.08475095,0.766787648,0.995551169,80.11622429
dog.3559.jpg,473,286,dog,0.007699639,0.05923453,0.966587424,0.970248461,86.32858992
dog.356.jpg,499,375,dog,0.299699008,0.124123126,0.688408077,0.995876193,93.26017499
dog.3560.jpg,299,204,dog,0.04945907,0.062663972,0.951453924,0.93855983,90.18662572
dog.3561.jpg,499,500,dog,0.049782246,0.064626962,0.951062918,0.99112618,84.49062705
dog.3562.jpg,492,500,dog,0.064796448,0.032043457,0.991894841,0.99143815,70.39098144
dog.3564.jpg,500,374,dog,0.043290347,0.245682806,0.902212977,0.857855439,97.54384756
dog.3565.jpg,499,375,dog,0.274786443,0.167881429,0.978002906,0.822414398,94.9401319
dog.3567.jpg,255,312,dog,0.007439375,0.001369357,0.979853153,0.994010448,76.33606195
dog.3568.jpg,500,453,dog,0.028278679,0.09961468,0.314013481,0.613845646,91.91867709
dog.357.jpg,500,374,dog,0.152335852,0.056913763,0.767996788,0.992245674,90.90816975
dog.3570.jpg,499,375,dog,0.160551339,0.040572017,0.902191758,0.986278057,77.86594629
dog.3571.jpg,299,300,dog,0.009466767,0.05659309,0.963659942,0.995362282,91.31101966
dog.3572.jpg,499,375,dog,0.084721744,0.006833971,0.931546628,0.991125226,85.12255549
dog.3574.jpg,253,350,dog,0.23841536,0.06154114,0.752729297,0.982770026,97.40862846
dog.3575.jpg,364,362,dog,0.158135176,0.043260098,0.913137674,0.98915565,86.32183075
dog.3576.jpg,165,227,dog,0.04395622,0.069934279,0.913361728,0.985952497,65.13308287
dog.3577.jpg,500,374,dog,0.298340619,0.104077995,0.763280332,0.961093009,47.62831926
dog.3578.jpg,500,374,dog,0.377489805,0.159024596,0.832252502,0.97911787,84.259516
dog.3579.jpg,291,328,dog,0.001786202,0.040986836,0.912672281,0.994867146,77.40184069
dog.358.jpg,432,427,dog,0.155884594,0.149751335,1,1,94.18125153
dog.3580.jpg,491,500,dog,0,0.09490037,0.86604774,1,88.5982275
dog.3581.jpg,499,376,dog,0.132069349,0.042558938,0.908714414,0.982790589,85.07462144
dog.3582.jpg,500,497,dog,0.072824061,0.026461154,0.995568454,0.997707725,84.60203409
dog.3583.jpg,480,469,dog,0.014029473,0.092741519,0.823897481,0.992143393,92.88411736
dog.3585.jpg,499,481,dog,0.151977062,0.065086514,0.923447132,0.985271573,95.66094875
dog.3586.jpg,499,384,dog,0.000474453,0.016206205,0.78957969,0.979712427,92.71032214
dog.3588.jpg,184,150,dog,0.196870506,0.462415755,0.474696755,0.891171634,75.86792111
dog.3589.jpg,500,416,dog,0.010148525,0.272065312,0.778832853,1,78.77252698
dog.359.jpg,275,270,dog,0.007125556,0.058766961,0.974404037,0.99378705,50.38935542
dog.3590.jpg,191,200,dog,0.033465594,0.027602285,0.963784575,0.986659288,64.62399364
dog.3591.jpg,449,499,dog,0.007396549,0.010924488,0.986166239,0.998078108,93.29652786
dog.3592.jpg,256,300,dog,0,0.052614689,0.852235556,0.985504627,89.14108872
dog.3593.jpg,317,380,dog,0.007185698,0.041353077,0.804519475,0.991131067,72.34544158
dog.3594.jpg,394,500,dog,0.028767407,0.015892208,0.806566417,0.983899534,93.25113297
dog.3595.jpg,499,375,dog,0.088136673,0.447752267,0.855912447,0.9546808,90.41649103
dog.3596.jpg,349,262,dog,0.068030179,0.125694633,0.599879026,0.968608379,81.0780406
dog.3598.jpg,499,375,dog,0.097368449,0.047522992,0.931313753,0.987713695,49.18686748
dog.36.jpg,319,240,dog,0.213254482,0.19480142,0.783720374,0.868684769,98.49733114
dog.3600.jpg,500,374,dog,0.098010629,0.160414964,0.709672689,0.953528404,95.75787187
dog.3601.jpg,480,359,dog,0.025643975,0.153692365,0.838933706,0.754845738,94.59868073
dog.3602.jpg,363,500,dog,0.004342198,0.068128347,0.936345816,0.997803211,93.33671927
dog.3604.jpg,400,299,dog,0.276096761,0.047303617,0.944717705,0.982617676,76.20186806
dog.3606.jpg,369,480,dog,0.005524755,0.144029945,0.818354666,0.999256611,78.72976065
dog.3607.jpg,499,333,dog,0.121143848,0.068306267,0.922374249,0.901585996,94.21350956
dog.3608.jpg,499,375,dog,0.006415576,0.1246894,0.928117275,0.997394741,75.45781732
dog.3609.jpg,499,375,dog,0.005060613,0.049379826,0.997632205,1,92.30081439
dog.361.jpg,500,374,dog,0.010872096,0.116947263,0.660053134,0.986688614,87.75984049
dog.3611.jpg,500,350,dog,0.107774436,0.081254065,0.949088275,0.921887696,96.41345739
dog.3613.jpg,499,378,dog,0.137514263,0.077045351,0.993239641,0.817759037,89.59004283
dog.3615.jpg,499,375,dog,0.292792022,0.199515432,0.728017271,0.986887217,85.18269658
dog.3616.jpg,260,231,dog,0.075400233,0.003669947,0.75404644,1,85.15809774
dog.3617.jpg,350,261,dog,0.158493891,0.305511922,0.533599257,0.979534626,74.9258697
dog.3618.jpg,500,374,dog,0.133449972,0.269761682,0.926161826,0.805761218,94.6316123
dog.3619.jpg,376,437,dog,0.047875553,0.080706596,0.927939177,0.991167903,88.50682378
dog.362.jpg,499,375,dog,0.241269544,0.166519642,0.64086175,1,92.29921699
dog.3620.jpg,288,215,dog,0.300563514,0.094666868,0.787878692,1,86.82103753
dog.3621.jpg,500,374,dog,0.307980299,0.07613343,0.993832111,0.958170712,95.88559866
dog.3622.jpg,372,500,dog,0.030854493,0.031060576,0.754234552,0.977641582,83.20791125
dog.3623.jpg,499,349,dog,0.076706439,0.01134488,0.888942003,0.985274076,83.5852921
dog.3624.jpg,500,374,dog,0.246189609,0.090000182,0.685465276,1,87.31235862
dog.3625.jpg,356,500,dog,0.00804159,0.005964696,0.982786536,0.996685684,92.34810472
dog.3626.jpg,500,436,dog,0.043719441,0.077445358,0.976635098,0.946078658,95.95365524
dog.3627.jpg,286,349,dog,0.146313995,0.014453381,0.802851796,0.904369235,96.21867537
dog.3628.jpg,358,499,dog,0,0.415492028,0.752156854,0.985123992,79.24325466
dog.3629.jpg,499,375,dog,0.325022072,0.059383601,0.648463964,0.958899856,23.66763204
dog.363.jpg,272,500,dog,0.122370094,0.056201577,0.890765667,0.977384686,95.51788568
dog.3630.jpg,442,500,dog,0.100659043,0.083579093,0.995492697,0.999271631,92.7377522
dog.3632.jpg,500,374,dog,0.165642023,0.194911152,0.548754752,0.952143431,87.73216009
dog.3633.jpg,448,335,dog,0.067246884,0.15023154,0.799363613,0.880106509,97.73640633
dog.3634.jpg,500,361,dog,0.052793145,0.132189006,0.999935269,0.962166548,75.07766485
dog.3635.jpg,344,500,dog,0.033869982,0.015392333,0.977388501,0.990933299,91.77129865
dog.3637.jpg,242,337,dog,0.052361012,0.004088879,0.995412707,0.995663345,82.60903358
dog.364.jpg,477,499,dog,0.124600947,0.050333917,0.935331643,0.991664708,90.93415737
dog.3642.jpg,499,375,dog,0.504070282,0.378826261,0.960262895,0.749414206,93.08688045
dog.3643.jpg,500,321,dog,0.016338199,0.048223287,0.949557424,0.955527902,92.98126698
dog.3644.jpg,500,405,dog,0.083435833,0.179336369,0.868059814,0.941803515,96.84023261
dog.3645.jpg,282,197,dog,0.202871352,0.077465773,0.834926248,0.858986139,97.91092873
dog.3646.jpg,317,499,dog,0.242103159,0.047809869,0.924502671,1,91.65325165
dog.3647.jpg,500,374,dog,0.286684871,0.098754436,0.764322639,1,93.99620891
dog.3648.jpg,499,367,dog,0,0.056217819,0.916509271,1,77.73442864
dog.365.jpg,499,375,dog,0.20380801,0.019476652,0.862745941,0.987896681,83.89238119
dog.3650.jpg,179,145,dog,0.076045454,0.040175498,0.753157318,0.977302969,95.49625516
dog.3653.jpg,225,206,dog,0.095530927,0.171793759,0.998146474,0.959494174,84.17512178
dog.3654.jpg,445,499,dog,0.052351117,0.179816216,0.880234599,0.839048028,97.43574858
dog.3656.jpg,357,269,dog,0.199547946,0.076303929,0.856722653,0.841635585,97.15536833
dog.3657.jpg,215,203,dog,0.017645568,0.04782185,0.968198299,0.974877954,86.67394519
dog.3658.jpg,376,500,dog,0.352413177,0.146986574,0.872509241,0.738605976,96.34931684
dog.3659.jpg,445,500,dog,0.035114944,0.094546378,0.687620223,0.99068898,93.37332249
dog.366.jpg,500,374,dog,0.153601557,0.351178437,0.883103132,1,86.21293902
dog.3660.jpg,500,374,dog,0.042914182,0.25001207,0.841681719,0.997657418,89.44966793
dog.3661.jpg,393,474,dog,0.030768424,0.057996124,0.993323803,0.753799558,94.75798607
dog.3663.jpg,499,374,dog,0.058961868,0.06349501,0.991057515,0.999314904,94.03212667
dog.3664.jpg,480,319,dog,0.080238044,0,0.769491732,0.9920398,91.31510258
dog.3666.jpg,499,375,dog,0.083659559,0.069411993,0.928714275,0.959230185,67.13663936
dog.3668.jpg,207,215,dog,0.106894046,0.063810974,0.817425728,0.917942762,98.23814034
dog.3669.jpg,499,374,dog,0.195719779,0.161356926,0.825002253,0.991163373,81.39370084
dog.367.jpg,489,472,dog,0.001814932,0.086465687,0.912718296,1,93.52760911
dog.3670.jpg,239,232,dog,0.062283754,0.048393756,0.966387987,0.987604856,79.11934257
dog.3671.jpg,332,370,dog,0.09768945,0.047145844,0.966289818,0.911907732,96.07843161
dog.3672.jpg,287,203,dog,0.583999753,0.098422736,0.914730072,0.558377147,54.24162745
dog.3673.jpg,499,362,dog,0.014762729,0.008219182,0.935754776,0.986678898,37.23457456
dog.3674.jpg,500,374,dog,0.124795377,0.004961073,0.835115731,0.992991507,84.87349153
dog.3675.jpg,351,440,dog,0.10120368,0.026518434,0.99147737,0.991702795,89.36675787
dog.3676.jpg,436,500,dog,0.069413126,0.042666167,0.759980857,0.911364198,96.51302099
dog.3677.jpg,381,438,dog,0.004434884,0.039122581,0.949216008,0.995412707,87.70557642
dog.3678.jpg,500,374,dog,0.270531774,0.133004189,0.815781593,0.914104581,97.89437056
dog.3679.jpg,500,376,dog,0.145039111,0.23442778,0.646878004,0.857319951,97.66943455
dog.368.jpg,392,500,dog,0.08937481,0.088809907,0.905673027,0.924179614,97.47052789
dog.3680.jpg,500,374,dog,0.061300099,0.012807518,0.974168003,0.992184401,83.93703103
dog.3681.jpg,388,461,dog,0.083954364,0.012026995,0.890907049,0.988322496,83.16350579
dog.3682.jpg,499,375,dog,0.297219276,0.077510178,0.682647109,0.907042384,89.13552165
dog.3683.jpg,309,299,dog,0.015127808,0.077109575,0.972864866,0.993228078,47.24899232
dog.3684.jpg,443,380,dog,0.318512976,0.235172093,0.780523002,0.852309048,97.81947732
dog.3685.jpg,344,500,dog,0.05805254,0.054216951,0.882431448,0.986988187,38.15245628
dog.3686.jpg,438,454,dog,0.087128788,0.093340814,0.949561119,0.928080976,92.78647304
dog.3688.jpg,465,500,dog,0.145534724,0.019449055,0.793181896,0.984034121,95.52189708
dog.3689.jpg,315,416,dog,0.143634349,0.071490169,0.858840942,0.947582245,94.99737024
dog.369.jpg,499,371,dog,0.22565943,0.12945208,1,1,86.1707449
dog.3690.jpg,399,434,dog,0.151784688,0.414879292,0.676585197,0.984221935,75.23772717
dog.3691.jpg,479,360,dog,0.452168971,0.396929681,0.56643194,0.683894217,75.10678768
dog.3692.jpg,273,499,dog,0.038868636,0.002375036,0.993374825,0.997364163,91.19390249
dog.3693.jpg,500,374,dog,0.116050303,0.006863117,0.960546434,0.901472211,83.76606703
dog.3694.jpg,500,374,dog,0.311321616,0.126042277,0.668028831,0.864899039,93.51896048
dog.3696.jpg,500,373,dog,0.002575994,0.172451019,0.705204248,0.996382475,88.80953193
dog.3697.jpg,500,374,dog,0.118268579,0.094905585,1,1,84.81698036
dog.3699.jpg,349,276,dog,0.15110898,0.073955774,0.835893571,0.846365869,97.69708514
dog.37.jpg,400,371,dog,0.028111845,0.013685107,0.877710819,0.923438787,82.58270025
dog.370.jpg,397,452,dog,0.038006872,0.062186152,0.898313522,0.994601727,84.04390812
dog.3701.jpg,340,259,dog,0.00778228,0.027286351,0.973263919,0.997072279,90.45121074
dog.3702.jpg,320,318,dog,0,0.08131066,0.90931654,1,87.23237514
dog.3703.jpg,500,374,dog,0.351529181,0.26676321,0.803584516,1,74.01759624
dog.3704.jpg,499,500,dog,0.03183642,0.121188968,0.959503174,0.990011334,88.02323341
dog.3706.jpg,199,150,dog,0.062222898,0.107383549,0.974446833,0.971482456,87.76656389
dog.3707.jpg,500,374,dog,0.154371619,0.156038642,0.760995626,0.849690437,91.3736999
dog.3708.jpg,499,375,dog,0.323548406,0.220354706,0.729131341,0.984653473,76.81081891
dog.3709.jpg,305,326,dog,0.163656592,0.084909111,0.73117888,0.984656572,96.11695409
dog.371.jpg,421,382,dog,0.092888206,0.115295708,0.960611463,0.695029557,94.09492016
dog.3710.jpg,452,500,dog,0.011128038,0.048477471,0.973228097,0.996976078,85.75471044
dog.3711.jpg,500,374,dog,0.005161822,0,0.792981982,0.93972069,85.08415818
dog.3712.jpg,399,300,dog,0.378315777,0.242553368,0.782149315,0.689449012,97.36891985
dog.3713.jpg,499,403,dog,0.014520407,0.006097049,0.835126758,0.888384461,63.95506263
dog.3715.jpg,499,375,dog,0.213891208,0.064894646,0.997380316,0.861210227,95.43954134
dog.3716.jpg,140,176,dog,0.091421247,0.149991095,0.985403299,1,84.36856866
dog.3717.jpg,233,270,dog,0.004905105,0.071486831,0.938945651,0.997463107,84.62586403
dog.3718.jpg,412,499,dog,0.073924989,0.067065626,0.91913271,0.989110231,77.13952661
dog.3719.jpg,232,173,dog,0.002052844,0.031956643,0.831507802,0.994517684,66.03955626
dog.3720.jpg,500,332,dog,0.405944079,0.256262094,0.689731836,0.993407845,85.94321609
dog.3721.jpg,499,375,dog,0.008946061,0.057681084,0.92525655,0.990096211,91.17569327
dog.3723.jpg,500,490,dog,0.058276653,0.066183567,0.888465941,0.937073469,96.12981677
dog.3724.jpg,500,374,dog,0.370067239,0.027485162,0.691933393,0.960724354,70.74007988
dog.3725.jpg,375,499,dog,0.156076968,0.094253123,0.908763707,0.845111132,95.97031474
dog.3726.jpg,394,333,dog,0.226460487,0.145719886,0.790563703,0.995395541,90.92108011
dog.3727.jpg,375,499,dog,0.27044642,0.086812049,0.866896272,0.962513089,95.51582932
dog.3728.jpg,320,425,dog,0.010842115,0.010471225,0.92273128,0.930621088,93.76742244
dog.3729.jpg,499,332,dog,0.067005277,0.085273087,0.899876237,0.922844112,96.80098891
dog.373.jpg,350,232,dog,0.249786139,0.094324261,0.883246422,0.962437391,97.09204435
dog.3731.jpg,149,200,dog,0.101586372,0.077993125,0.966946363,0.994536042,58.59598517
dog.3732.jpg,457,499,dog,0.108539045,0.087777346,0.866042674,0.991986871,94.83566284
dog.3733.jpg,500,348,dog,0.083170623,0.297083974,0.843994975,0.712133765,97.44939804
dog.3734.jpg,349,385,dog,0.187793523,0.120883882,0.888537049,0.989166915,90.98895192
dog.3736.jpg,389,307,dog,0.192927182,0.064954132,0.4371472,0.558522463,32.42758214
dog.3737.jpg,500,383,dog,0.076736867,0.042112142,0.917596519,0.907571912,97.02685475
dog.3739.jpg,217,166,dog,0.014901042,0.104658723,0.854629457,0.989858389,34.40300226
dog.374.jpg,319,240,dog,0.453988612,0,0.893487275,0.831842065,91.8348074
dog.3741.jpg,500,370,dog,0.002523839,0.199473083,0.85102278,1,85.74294448
dog.3742.jpg,399,500,dog,0.008646816,0.037948489,0.932355165,0.985317945,70.78022957
dog.3743.jpg,500,331,dog,0.123475969,0.100027353,0.769589007,0.908028126,92.53394008
dog.3744.jpg,500,374,dog,0.202606499,0.000938296,0.961144865,0.996646941,70.05985975
dog.3745.jpg,348,499,dog,0.035207868,0.008938491,0.973235965,0.990017772,91.83701873
dog.3746.jpg,500,356,dog,0.10535866,0.118843943,0.991129458,0.997527957,88.00597191
dog.3747.jpg,499,375,dog,0.221756071,0.195588976,0.737863183,0.997583032,95.61787844
dog.3748.jpg,499,375,dog,0.527498662,0.394836336,0.712772906,0.842876792,70.66813707
dog.3749.jpg,300,224,dog,0.257018536,0.410918504,0.775325179,0.960330009,92.51443148
dog.375.jpg,500,367,dog,0,0.039558351,0.961534917,0.994850695,74.71441031
dog.3750.jpg,479,360,dog,0.064289659,0.003791302,0.957746029,0.997202635,92.45827794
